timestamp,sensorname,productname,uom,value
2016-02-19T08:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0
2016-02-19T08:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.5013
2016-02-19T08:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.5953
2016-02-19T08:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.6873
2016-02-19T08:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,6.0153
2016-02-19T08:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.7498
2016-02-19T08:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.7187
2016-02-19T08:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,6.5947
2016-02-19T08:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.7549
2016-02-19T08:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3598
2016-02-19T08:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,6.6498
2016-02-19T08:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.9827
2016-02-19T08:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,6.424
2016-02-19T08:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,6.0722
2016-02-19T08:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,6.2793
2016-02-19T08:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.8758
2016-02-19T08:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.7247
2016-02-19T08:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9204
2016-02-19T08:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.6045
2016-02-19T08:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1958
2016-02-19T08:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9916
2016-02-19T08:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0229
2016-02-19T08:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0495
2016-02-19T08:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2267
2016-02-19T08:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9638
2016-02-19T08:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1991
2016-02-19T08:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.058
2016-02-19T08:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.0487
2016-02-19T08:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0709
2016-02-19T08:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.958
2016-02-19T08:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.208
2016-02-19T08:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.154
2016-02-19T08:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1793
2016-02-19T08:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0142
2016-02-19T08:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.8055
2016-02-19T08:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.3502
2016-02-19T08:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.7925
2016-02-19T08:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.0778
2016-02-19T08:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0835
2016-02-19T08:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.112
2016-02-19T08:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1433
2016-02-19T08:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9513
2016-02-19T08:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.4893
2016-02-19T08:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.5269
2016-02-19T08:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1175
2016-02-19T08:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8205
2016-02-19T08:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0727
2016-02-19T08:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8167
2016-02-19T08:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0065
2016-02-19T08:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2178
2016-02-19T08:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1644
2016-02-19T08:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8818
2016-02-19T08:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0804
2016-02-19T08:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0018
2016-02-19T08:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1595
2016-02-19T08:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7193
2016-02-19T08:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1545
2016-02-19T08:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.1375
2016-02-19T08:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.7715
2016-02-19T09:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3027
2016-02-19T09:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7369
2016-02-19T09:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1985
2016-02-19T09:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.912
2016-02-19T09:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7805
2016-02-19T09:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9633
2016-02-19T09:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2422
2016-02-19T09:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0371
2016-02-19T09:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6691
2016-02-19T09:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1065
2016-02-19T09:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.3551
2016-02-19T09:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.5715
2016-02-19T09:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.954
2016-02-19T09:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2102
2016-02-19T09:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9147
2016-02-19T09:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1089
2016-02-19T09:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9291
2016-02-19T09:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.054
2016-02-19T09:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9511
2016-02-19T09:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0716
2016-02-19T09:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7564
2016-02-19T09:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9309
2016-02-19T09:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8758
2016-02-19T09:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.108
2016-02-19T09:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1115
2016-02-19T09:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9747
2016-02-19T09:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8031
2016-02-19T09:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0973
2016-02-19T09:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9131
2016-02-19T09:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0376
2016-02-19T09:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1158
2016-02-19T09:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0271
2016-02-19T09:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.4938
2016-02-19T09:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.312
2016-02-19T09:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8575
2016-02-19T09:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1671
2016-02-19T09:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1042
2016-02-19T09:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9227
2016-02-19T09:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0431
2016-02-19T09:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0658
2016-02-19T09:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6415
2016-02-19T09:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8631
2016-02-19T09:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0038
2016-02-19T09:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1529
2016-02-19T09:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0735
2016-02-19T09:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0075
2016-02-19T09:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1518
2016-02-19T09:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2047
2016-02-19T09:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1333
2016-02-19T09:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0045
2016-02-19T09:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9375
2016-02-19T09:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2278
2016-02-19T09:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2565
2016-02-19T09:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9653
2016-02-19T09:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0224
2016-02-19T09:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2211
2016-02-19T09:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1362
2016-02-19T09:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7827
2016-02-19T09:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8687
2016-02-19T09:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.916
2016-02-19T10:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0571
2016-02-19T10:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9971
2016-02-19T10:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0802
2016-02-19T10:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6293
2016-02-19T10:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.2516
2016-02-19T10:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8733
2016-02-19T10:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1356
2016-02-19T10:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.0373
2016-02-19T10:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9398
2016-02-19T10:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0593
2016-02-19T10:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.8136
2016-02-19T10:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.5044
2016-02-19T10:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0929
2016-02-19T10:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9436
2016-02-19T10:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.1305
2016-02-19T10:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9809
2016-02-19T10:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.9011
2016-02-19T10:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.2813
2016-02-19T10:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.7176
2016-02-19T10:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.3267
2016-02-19T10:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0316
2016-02-19T10:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1255
2016-02-19T10:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.0253
2016-02-19T10:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.8527
2016-02-19T10:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.4571
2016-02-19T10:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.5833
2016-02-19T10:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.1756
2016-02-19T10:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1644
2016-02-19T10:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0193
2016-02-19T10:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0624
2016-02-19T10:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9591
2016-02-19T10:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0111
2016-02-19T10:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0989
2016-02-19T10:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0315
2016-02-19T10:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9965
2016-02-19T10:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8895
2016-02-19T10:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0025
2016-02-19T10:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.666
2016-02-19T10:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.3065
2016-02-19T10:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9529
2016-02-19T10:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1033
2016-02-19T10:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0576
2016-02-19T10:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0711
2016-02-19T10:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0744
2016-02-19T10:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1402
2016-02-19T10:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0589
2016-02-19T10:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9011
2016-02-19T10:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0025
2016-02-19T10:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3416
2016-02-19T10:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9849
2016-02-19T10:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2516
2016-02-19T10:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8393
2016-02-19T10:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2251
2016-02-19T10:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.034
2016-02-19T10:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3205
2016-02-19T10:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9771
2016-02-19T10:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0987
2016-02-19T10:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9896
2016-02-19T10:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.4751
2016-02-19T10:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1327
2016-02-19T11:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.4822
2016-02-19T11:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9905
2016-02-19T11:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.882
2016-02-19T11:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.9945
2016-02-19T11:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.8211
2016-02-19T11:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.802
2016-02-19T11:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9936
2016-02-19T11:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2253
2016-02-19T11:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9331
2016-02-19T11:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.922
2016-02-19T11:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.0069
2016-02-19T11:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.8865
2016-02-19T11:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9633
2016-02-19T11:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8962
2016-02-19T11:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8867
2016-02-19T11:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1364
2016-02-19T11:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1738
2016-02-19T11:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0796
2016-02-19T11:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1316
2016-02-19T11:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.008
2016-02-19T11:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.316
2016-02-19T11:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.5473
2016-02-19T11:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0624
2016-02-19T11:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9638
2016-02-19T11:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.6391
2016-02-19T11:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.3333
2016-02-19T11:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.4084
2016-02-19T11:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9844
2016-02-19T11:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.958
2016-02-19T11:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2364
2016-02-19T11:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.186
2016-02-19T11:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1335
2016-02-19T11:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9964
2016-02-19T11:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7765
2016-02-19T11:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9196
2016-02-19T11:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0995
2016-02-19T11:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.4082
2016-02-19T11:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.6893
2016-02-19T11:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0991
2016-02-19T11:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.782
2016-02-19T11:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0004
2016-02-19T11:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9556
2016-02-19T11:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.878
2016-02-19T11:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1462
2016-02-19T11:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8915
2016-02-19T11:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9173
2016-02-19T11:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.966
2016-02-19T11:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8682
2016-02-19T11:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7604
2016-02-19T11:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2845
2016-02-19T11:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0304
2016-02-19T11:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0224
2016-02-19T11:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.5776
2016-02-19T11:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.2235
2016-02-19T11:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9751
2016-02-19T11:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9807
2016-02-19T11:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8505
2016-02-19T11:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9556
2016-02-19T11:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2565
2016-02-19T11:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0247
2016-02-19T12:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1307
