timestamp,sensorname,productname,uom,value
2016-02-19T12:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2169
2016-02-19T12:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6276
2016-02-19T12:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8944
2016-02-19T12:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9696
2016-02-19T12:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8702
2016-02-19T12:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1764
2016-02-19T12:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0495
2016-02-19T12:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7127
2016-02-19T12:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0987
2016-02-19T12:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1055
2016-02-19T12:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8673
2016-02-19T12:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8373
2016-02-19T12:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1656
2016-02-19T12:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.992
2016-02-19T12:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0367
2016-02-19T12:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0916
2016-02-19T12:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1631
2016-02-19T12:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9642
2016-02-19T12:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0995
2016-02-19T12:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8567
2016-02-19T12:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0462
2016-02-19T12:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9695
2016-02-19T12:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.0149
2016-02-19T12:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.8475
2016-02-19T12:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9185
2016-02-19T12:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6216
2016-02-19T12:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.864
2016-02-19T12:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2515
2016-02-19T12:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9551
2016-02-19T12:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0702
2016-02-19T12:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.6305
2016-02-19T12:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.4135
2016-02-19T12:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9345
2016-02-19T12:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.3327
2016-02-19T12:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.7989
2016-02-19T12:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.2684
2016-02-19T12:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2049
2016-02-19T12:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2142
2016-02-19T12:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8962
2016-02-19T12:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9505
2016-02-19T12:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1296
2016-02-19T12:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8502
2016-02-19T12:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.1245
2016-02-19T12:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.1931
2016-02-19T12:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8756
2016-02-19T12:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6185
2016-02-19T12:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0505
2016-02-19T12:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0855
2016-02-19T12:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0902
2016-02-19T12:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8365
2016-02-19T12:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.2313
2016-02-19T12:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.8916
2016-02-19T12:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.2089
2016-02-19T12:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.4125
2016-02-19T12:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.3635
2016-02-19T12:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9842
2016-02-19T12:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1142
2016-02-19T12:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.0196
2016-02-19T12:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.0198
2016-02-19T13:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9135
2016-02-19T13:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.284
2016-02-19T13:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8936
2016-02-19T13:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.3744
2016-02-19T13:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.7753
2016-02-19T13:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9951
2016-02-19T13:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8715
2016-02-19T13:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0387
2016-02-19T13:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.4473
2016-02-19T13:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.4498
2016-02-19T13:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9409
2016-02-19T13:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1967
2016-02-19T13:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8593
2016-02-19T13:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7871
2016-02-19T13:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0538
2016-02-19T13:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9904
2016-02-19T13:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.4536
2016-02-19T13:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.5078
2016-02-19T13:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9704
2016-02-19T13:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2647
2016-02-19T13:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0273
2016-02-19T13:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.336
2016-02-19T13:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9865
2016-02-19T13:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9196
2016-02-19T13:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.0518
2016-02-19T13:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.7027
2016-02-19T13:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9851
2016-02-19T13:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.7562
2016-02-19T13:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.4745
2016-02-19T13:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8871
2016-02-19T13:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1516
2016-02-19T13:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9582
2016-02-19T13:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0416
2016-02-19T13:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2471
2016-02-19T13:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6384
2016-02-19T13:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1105
2016-02-19T13:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6836
2016-02-19T13:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6662
2016-02-19T13:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.3196
2016-02-19T13:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0065
2016-02-19T13:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9378
2016-02-19T13:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1176
2016-02-19T13:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.4473
2016-02-19T13:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.4867
2016-02-19T13:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1505
2016-02-19T13:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.7096
2016-02-19T13:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.2762
2016-02-19T13:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1015
2016-02-19T13:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8093
2016-02-19T13:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8511
2016-02-19T13:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9691
2016-02-19T13:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.14
2016-02-19T13:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9878
2016-02-19T13:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.5524
2016-02-19T13:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.284
2016-02-19T13:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.956
2016-02-19T13:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.174
2016-02-19T13:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1284
2016-02-19T13:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.624
2016-02-19T13:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.534
2016-02-19T14:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0593
2016-02-19T14:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1787
2016-02-19T14:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0038
2016-02-19T14:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9851
2016-02-19T14:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9153
2016-02-19T14:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9436
2016-02-19T14:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0145
2016-02-19T14:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.6413
2016-02-19T14:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.3645
2016-02-19T14:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1173
2016-02-19T14:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9395
2016-02-19T14:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9231
2016-02-19T14:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3193
2016-02-19T14:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.0871
2016-02-19T14:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9482
2016-02-19T14:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0976
2016-02-19T14:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0742
2016-02-19T14:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7922
2016-02-19T14:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2045
2016-02-19T14:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1015
2016-02-19T14:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2885
2016-02-19T14:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3236
2016-02-19T14:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9551
2016-02-19T14:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7662
2016-02-19T14:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0944
2016-02-19T14:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0184
2016-02-19T14:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9138
2016-02-19T14:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9716
2016-02-19T14:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9335
2016-02-19T14:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.134
2016-02-19T14:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2498
2016-02-19T14:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9725
2016-02-19T14:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7707
2016-02-19T14:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.4695
2016-02-19T14:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7518
2016-02-19T14:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2536
2016-02-19T14:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.0338
2016-02-19T14:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.9602
2016-02-19T14:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9733
2016-02-19T14:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7025
2016-02-19T14:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.0724
2016-02-19T14:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9669
2016-02-19T14:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8393
2016-02-19T14:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9242
2016-02-19T14:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1105
2016-02-19T14:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0882
2016-02-19T14:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7911
2016-02-19T14:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.048
2016-02-19T14:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8727
2016-02-19T14:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8695
2016-02-19T14:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.02
2016-02-19T14:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8256
2016-02-19T14:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9631
2016-02-19T14:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9751
2016-02-19T14:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8902
2016-02-19T14:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.5825
2016-02-19T14:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.5465
2016-02-19T14:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1722
2016-02-19T14:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.4007
2016-02-19T14:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1067
2016-02-19T15:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0476
2016-02-19T15:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1202
2016-02-19T15:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9525
2016-02-19T15:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1518
2016-02-19T15:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.932
2016-02-19T15:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0751
2016-02-19T15:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.7822
2016-02-19T15:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.1918
2016-02-19T15:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9607
2016-02-19T15:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8004
2016-02-19T15:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8935
2016-02-19T15:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3705
2016-02-19T15:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8998
2016-02-19T15:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9849
2016-02-19T15:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9676
2016-02-19T15:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9769
2016-02-19T15:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9522
2016-02-19T15:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.7365
2016-02-19T15:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.2495
2016-02-19T15:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9676
2016-02-19T15:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0275
2016-02-19T15:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0398
2016-02-19T15:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0269
2016-02-19T15:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0653
2016-02-19T15:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3153
2016-02-19T15:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8605
2016-02-19T15:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9198
2016-02-19T15:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1378
2016-02-19T15:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.1538
2016-02-19T15:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.892
2016-02-19T15:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.846
2016-02-19T15:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.1004
2016-02-19T15:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.5709
2016-02-19T15:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.4709
2016-02-19T15:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9889
2016-02-19T15:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1018
2016-02-19T15:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7933
2016-02-19T15:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9536
2016-02-19T15:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9996
2016-02-19T15:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.8387
2016-02-19T15:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.0576
2016-02-19T15:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0133
2016-02-19T15:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9209
2016-02-19T15:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8424
2016-02-19T15:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.4009
2016-02-19T15:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.0165
2016-02-19T15:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9233
2016-02-19T15:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8918
2016-02-19T15:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9409
2016-02-19T15:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.8876
2016-02-19T15:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9524
2016-02-19T15:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.46
2016-02-19T15:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.6709
2016-02-19T15:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.716
2016-02-19T15:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.9156
2016-02-19T15:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9585
2016-02-19T15:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8318
2016-02-19T15:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1047
2016-02-19T15:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9916
2016-02-19T15:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.4995
2016-02-19T16:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1251
2016-02-19T16:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7231
