timestamp,sensorname,productname,uom,value
2016-02-19T16:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9791
2016-02-19T16:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9516
2016-02-19T16:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0605
2016-02-19T16:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0491
2016-02-19T16:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8187
2016-02-19T16:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.1915
2016-02-19T16:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1964
2016-02-19T16:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0565
2016-02-19T16:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1624
2016-02-19T16:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.0125
2016-02-19T16:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.8675
2016-02-19T16:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.1353
2016-02-19T16:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.5573
2016-02-19T16:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.2765
2016-02-19T16:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.99
2016-02-19T16:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9618
2016-02-19T16:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1396
2016-02-19T16:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7522
2016-02-19T16:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0664
2016-02-19T16:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.976
2016-02-19T16:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8558
2016-02-19T16:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.8915
2016-02-19T16:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.1429
2016-02-19T16:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1316
2016-02-19T16:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.006
2016-02-19T16:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8211
2016-02-19T16:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0258
2016-02-19T16:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1498
2016-02-19T16:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.5324
2016-02-19T16:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.5842
2016-02-19T16:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0424
2016-02-19T16:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0069
2016-02-19T16:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2438
2016-02-19T16:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0867
2016-02-19T16:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8458
2016-02-19T16:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7944
2016-02-19T16:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9335
2016-02-19T16:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.2825
2016-02-19T16:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.7836
2016-02-19T16:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.7027
2016-02-19T16:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.1338
2016-02-19T16:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0611
2016-02-19T16:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7791
2016-02-19T16:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.974
2016-02-19T16:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7555
2016-02-19T16:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0756
2016-02-19T16:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0567
2016-02-19T16:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.3345
2016-02-19T16:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7042
2016-02-19T16:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8176
2016-02-19T16:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0322
2016-02-19T16:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9495
2016-02-19T16:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.938
2016-02-19T16:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8435
2016-02-19T16:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6785
2016-02-19T16:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9935
2016-02-19T16:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3271
2016-02-19T16:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3085
2016-02-19T17:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0765
2016-02-19T17:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0044
2016-02-19T17:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6605
2016-02-19T17:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.392
2016-02-19T17:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.7635
2016-02-19T17:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.6469
2016-02-19T17:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.2976
2016-02-19T17:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9553
2016-02-19T17:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1438
2016-02-19T17:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9125
2016-02-19T17:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0465
2016-02-19T17:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8844
2016-02-19T17:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1902
2016-02-19T17:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0931
2016-02-19T17:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0291
2016-02-19T17:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1695
2016-02-19T17:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0073
2016-02-19T17:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.8816
2016-02-19T17:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.1002
2016-02-19T17:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8471
2016-02-19T17:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.5156
2016-02-19T17:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.7444
2016-02-19T17:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.0536
2016-02-19T17:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.068
2016-02-19T17:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7009
2016-02-19T17:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0707
2016-02-19T17:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.0895
2016-02-19T17:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9704
2016-02-19T17:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0027
2016-02-19T17:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8322
2016-02-19T17:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.27
2016-02-19T17:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1089
2016-02-19T17:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.4371
2016-02-19T17:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.5796
2016-02-19T17:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9124
2016-02-19T17:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0753
2016-02-19T17:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8849
2016-02-19T17:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9411
2016-02-19T17:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2156
2016-02-19T17:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.5545
2016-02-19T17:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.4698
2016-02-19T17:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8418
2016-02-19T17:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0304
2016-02-19T17:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7336
2016-02-19T17:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9175
2016-02-19T17:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.098
2016-02-19T17:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0842
2016-02-19T17:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9513
2016-02-19T17:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.876
2016-02-19T17:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1142
2016-02-19T17:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1635
2016-02-19T17:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9713
2016-02-19T17:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2745
2016-02-19T17:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.012
2016-02-19T17:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.002
2016-02-19T17:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9611
2016-02-19T17:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7051
2016-02-19T17:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1529
2016-02-19T17:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0918
2016-02-19T17:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8429
2016-02-19T18:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9947
2016-02-19T18:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.2731
2016-02-19T18:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9229
2016-02-19T18:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8622
2016-02-19T18:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1165
2016-02-19T18:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9364
2016-02-19T18:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9036
2016-02-19T18:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.1662
2016-02-19T18:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9262
2016-02-19T18:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.12
2016-02-19T18:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9924
2016-02-19T18:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1504
2016-02-19T18:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.7982
2016-02-19T18:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.1182
2016-02-19T18:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3435
2016-02-19T18:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0311
2016-02-19T18:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.3062
2016-02-19T18:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.5344
2016-02-19T18:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9853
2016-02-19T18:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7751
2016-02-19T18:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1802
2016-02-19T18:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.0155
2016-02-19T18:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,3.898
2016-02-19T18:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.756
2016-02-19T18:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9496
2016-02-19T18:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8691
2016-02-19T18:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8947
2016-02-19T18:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0104
2016-02-19T18:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1709
2016-02-19T18:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0316
2016-02-19T18:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8151
2016-02-19T18:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9547
2016-02-19T18:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.06
2016-02-19T18:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2653
2016-02-19T18:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1813
2016-02-19T18:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.2602
2016-02-19T18:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.6649
2016-02-19T18:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8385
2016-02-19T18:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1182
2016-02-19T18:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.176
2016-02-19T18:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2413
2016-02-19T18:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2396
2016-02-19T18:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9473
2016-02-19T18:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8818
2016-02-19T18:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3507
2016-02-19T18:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.126
2016-02-19T18:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.864
2016-02-19T18:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.96
2016-02-19T18:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2936
2016-02-19T18:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0849
2016-02-19T18:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.18
2016-02-19T18:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9016
2016-02-19T18:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7885
2016-02-19T18:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9222
2016-02-19T18:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7236
2016-02-19T18:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8593
2016-02-19T18:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0533
2016-02-19T18:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8113
2016-02-19T18:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2356
2016-02-19T18:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9836
2016-02-19T19:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1149
2016-02-19T19:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0218
2016-02-19T19:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7998
2016-02-19T19:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8718
2016-02-19T19:04:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0291
2016-02-19T19:05:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1171
2016-02-19T19:06:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.7085
2016-02-19T19:07:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.4298
2016-02-19T19:08:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9687
2016-02-19T19:09:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1131
2016-02-19T19:10:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1847
2016-02-19T19:11:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.4933
2016-02-19T19:12:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.3018
2016-02-19T19:13:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.3415
2016-02-19T19:14:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.862
2016-02-19T19:15:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7527
2016-02-19T19:16:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8916
2016-02-19T19:17:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0136
2016-02-19T19:18:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0
2016-02-19T19:19:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0498
2016-02-19T19:20:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.026
2016-02-19T19:21:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9704
2016-02-19T19:22:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2091
2016-02-19T19:23:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9527
2016-02-19T19:24:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8744
2016-02-19T19:25:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8164
2016-02-19T19:26:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9105
2016-02-19T19:27:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0613
2016-02-19T19:28:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8822
2016-02-19T19:29:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.2258
2016-02-19T19:30:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7924
2016-02-19T19:31:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.7285
2016-02-19T19:32:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9416
2016-02-19T19:33:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.93
2016-02-19T19:34:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0098
2016-02-19T19:35:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9227
2016-02-19T19:36:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.3047
2016-02-19T19:37:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1602
2016-02-19T19:38:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8965
2016-02-19T19:39:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.1709
2016-02-19T19:40:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.7725
2016-02-19T19:41:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9787
2016-02-19T19:42:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0378
2016-02-19T19:43:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0938
2016-02-19T19:44:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0849
2016-02-19T19:45:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.4287
2016-02-19T19:46:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.256
2016-02-19T19:47:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.0338
2016-02-19T19:48:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.0575
2016-02-19T19:49:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0602
2016-02-19T19:50:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9602
2016-02-19T19:51:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0658
2016-02-19T19:52:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0485
2016-02-19T19:53:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2578
2016-02-19T19:54:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.9953
2016-02-19T19:55:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.948
2016-02-19T19:56:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8084
2016-02-19T19:57:00+00:00,Counting Sampler,Aniseed Syrup,bottle,4.8333
2016-02-19T19:58:00+00:00,Counting Sampler,Aniseed Syrup,bottle,0.3671
2016-02-19T19:59:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0147
2016-02-19T20:00:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.2142
2016-02-19T20:01:00+00:00,Counting Sampler,Aniseed Syrup,bottle,5.0196
2016-02-19T20:02:00+00:00,Counting Sampler,Aniseed Syrup,bottle,1.9205
2016-02-19T20:03:00+00:00,Counting Sampler,Aniseed Syrup,bottle,2.8958
